node_id,node_name,ccaa,provincia,municipio,voltage,lat,lng,technology,status,grid,capacidad_acceso_mw,potencia_instalada_mw
12783.0,FUENTE SAN LUIS 220,Comunidad Valenciana,València/Valencia,València,220.0,39.439170830429,-0.37342640412901,almacenamiento,Con permisos,RdT,,
12783.0,FUENTE SAN LUIS 220,Comunidad Valenciana,València/Valencia,València,220.0,39.439170830429,-0.37342640412901,almacenamiento,En curso,RdD,45.0,45.0
12783.0,FUENTE SAN LUIS 220,Comunidad Valenciana,València/Valencia,València,220.0,39.439170830429,-0.37342640412901,almacenamiento,En curso,RdT,,
12783.0,FUENTE SAN LUIS 220,Comunidad Valenciana,València/Valencia,València,220.0,39.439170830429,-0.37342640412901,fotovoltaica,Con permisos,RdD,56.0,57.0
12783.0,FUENTE SAN LUIS 220,Comunidad Valenciana,València/Valencia,València,220.0,39.439170830429,-0.37342640412901,fotovoltaica,Con permisos,RdT,,
12783.0,FUENTE SAN LUIS 220,Comunidad Valenciana,València/Valencia,València,220.0,39.439170830429,-0.37342640412901,fotovoltaica,Puesta en servicio,RdD,1.03,1.03
12783.0,FUENTE SAN LUIS 220,Comunidad Valenciana,València/Valencia,València,220.0,39.439170830429,-0.37342640412901,fotovoltaica,Puesta en servicio,RdT,,
12783.0,FUENTE SAN LUIS 220,Comunidad Valenciana,València/Valencia,València,220.0,39.439170830429,-0.37342640412901,otras,Puesta en servicio,RdD,9.3,9.3
12783.0,FUENTE SAN LUIS 220,Comunidad Valenciana,València/Valencia,València,220.0,39.439170830429,-0.37342640412901,otras,Puesta en servicio,RdT,,
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,almacenamiento,Con permisos,RdD,,
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,almacenamiento,Con permisos,RdT,,648.0
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,fotovoltaica,Con permisos,RdD,,58.0
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,fotovoltaica,Con permisos,RdT,,12.0
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,fotovoltaica,Puesta en servicio,RdD,116.34,118.57
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,fotovoltaica,Puesta en servicio,RdT,68.72,583.22
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,hibridacion,Con permisos,RdD,50.0,
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,hibridacion,Con permisos,RdT,100.0,
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,hibridacion,Puesta en servicio,RdD,,
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,hibridacion,Puesta en servicio,RdT,512.28,
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,hidraulica,Con permisos,RdD,,50.0
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,hidraulica,Con permisos,RdT,,
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,otras,Puesta en servicio,RdD,185.08,185.08
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,otras,Puesta en servicio,RdT,49.9,49.9
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,termosolar,Puesta en servicio,RdD,,
6999.0,VALDECABALLEROS 400,Extremadura,Badajoz,Valdecaballeros,400.0,39.291526364976,-5.1825228332975,termosolar,Puesta en servicio,RdT,149.9,349.9
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,almacenamiento,Con permisos,RdD,,
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,almacenamiento,Con permisos,RdT,,15.0
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,almacenamiento,Puesta en servicio,RdD,,60.56
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,almacenamiento,Puesta en servicio,RdT,,
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,fotovoltaica,Con permisos,RdD,6.0,7.0
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,fotovoltaica,Con permisos,RdT,,
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,fotovoltaica,Puesta en servicio,RdD,311.98,439.8
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,fotovoltaica,Puesta en servicio,RdT,94.8,101.2
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,hibridacion,Con permisos,RdD,,
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,hibridacion,Con permisos,RdT,82.0,
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,hibridacion,Puesta en servicio,RdD,100.0,
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,hibridacion,Puesta en servicio,RdT,,
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,hidraulica,Puesta en servicio,RdD,,
6975.0,ALMARAZ E.T. 220,Extremadura,Cáceres,Almaraz,220.0,39.820997007328,-5.6644497758604,hidraulica,Puesta en servicio,RdT,164.38,247.17
13319.0,ALMARAZ CN 400,Extremadura,Cáceres,Almaraz,400.0,39.807630689244,-5.6937784847938,almacenamiento,Con permisos,RdD,,
13319.0,ALMARAZ CN 400,Extremadura,Cáceres,Almaraz,400.0,39.807630689244,-5.6937784847938,almacenamiento,Con permisos,RdT,,787.0
13319.0,ALMARAZ CN 400,Extremadura,Cáceres,Almaraz,400.0,39.807630689244,-5.6937784847938,fotovoltaica,Con permisos,RdD,,
13319.0,ALMARAZ CN 400,Extremadura,Cáceres,Almaraz,400.0,39.807630689244,-5.6937784847938,fotovoltaica,Con permisos,RdT,250.0,266.0
13319.0,ALMARAZ CN 400,Extremadura,Cáceres,Almaraz,400.0,39.807630689244,-5.6937784847938,fotovoltaica,Puesta en servicio,RdD,,
13319.0,ALMARAZ CN 400,Extremadura,Cáceres,Almaraz,400.0,39.807630689244,-5.6937784847938,fotovoltaica,Puesta en servicio,RdT,202.2,1253.18
13319.0,ALMARAZ CN 400,Extremadura,Cáceres,Almaraz,400.0,39.807630689244,-5.6937784847938,hibridacion,Puesta en servicio,RdD,,
13319.0,ALMARAZ CN 400,Extremadura,Cáceres,Almaraz,400.0,39.807630689244,-5.6937784847938,hibridacion,Puesta en servicio,RdT,430.0,
13319.0,ALMARAZ CN 400,Extremadura,Cáceres,Almaraz,400.0,39.807630689244,-5.6937784847938,otras,Puesta en servicio,RdD,,
13319.0,ALMARAZ CN 400,Extremadura,Cáceres,Almaraz,400.0,39.807630689244,-5.6937784847938,otras,Puesta en servicio,RdT,1956.1,2017.13
6984.0,CASATEJADA 220,Extremadura,Cáceres,Casatejada,220.0,39.974977994028,-5.7036098985982,almacenamiento,Con permisos,RdD,,16.0
6984.0,CASATEJADA 220,Extremadura,Cáceres,Casatejada,220.0,39.974977994028,-5.7036098985982,almacenamiento,Con permisos,RdT,,
6984.0,CASATEJADA 220,Extremadura,Cáceres,Casatejada,220.0,39.974977994028,-5.7036098985982,fotovoltaica,Con permisos,RdD,20.0,20.0
6984.0,CASATEJADA 220,Extremadura,Cáceres,Casatejada,220.0,39.974977994028,-5.7036098985982,fotovoltaica,Con permisos,RdT,,
6984.0,CASATEJADA 220,Extremadura,Cáceres,Casatejada,220.0,39.974977994028,-5.7036098985982,fotovoltaica,Puesta en servicio,RdD,29.74,69.88
6984.0,CASATEJADA 220,Extremadura,Cáceres,Casatejada,220.0,39.974977994028,-5.7036098985982,fotovoltaica,Puesta en servicio,RdT,,
6984.0,CASATEJADA 220,Extremadura,Cáceres,Casatejada,220.0,39.974977994028,-5.7036098985982,hibridacion,Puesta en servicio,RdD,33.14,
6984.0,CASATEJADA 220,Extremadura,Cáceres,Casatejada,220.0,39.974977994028,-5.7036098985982,hibridacion,Puesta en servicio,RdT,,
6984.0,CASATEJADA 220,Extremadura,Cáceres,Casatejada,220.0,39.974977994028,-5.7036098985982,hidraulica,Puesta en servicio,RdD,1.72,1.72
6984.0,CASATEJADA 220,Extremadura,Cáceres,Casatejada,220.0,39.974977994028,-5.7036098985982,hidraulica,Puesta en servicio,RdT,,
6984.0,CASATEJADA 220,Extremadura,Cáceres,Casatejada,220.0,39.974977994028,-5.7036098985982,termosolar,Puesta en servicio,RdD,50.0,50.0
6984.0,CASATEJADA 220,Extremadura,Cáceres,Casatejada,220.0,39.974977994028,-5.7036098985982,termosolar,Puesta en servicio,RdT,,
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,almacenamiento,Con permisos,RdD,,
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,almacenamiento,Con permisos,RdT,22.0,67.0
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,almacenamiento,En curso,RdD,,
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,almacenamiento,En curso,RdT,210.0,224.89
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,fotovoltaica,Con permisos,RdD,51.0,54.0
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,fotovoltaica,Con permisos,RdT,,17.0
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,fotovoltaica,En curso,RdD,,
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,fotovoltaica,En curso,RdT,99.99,99.99
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,fotovoltaica,Puesta en servicio,RdD,39.61,41.01
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,fotovoltaica,Puesta en servicio,RdT,113.6,198.81
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,hibridacion,Puesta en servicio,RdD,50.0,
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,hibridacion,Puesta en servicio,RdT,46.15,
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,termosolar,Puesta en servicio,RdD,,50.0
6976.0,ALVARADO 220,Extremadura,Cáceres,Cedillo,220.0,38.787202547643,-12.799780214118,termosolar,Puesta en servicio,RdT,100.0,100.0
6983.0,CARMONITA 400,Extremadura,Cáceres,Cedillo,400.0,39.094995227655,-12.36900807668,almacenamiento,Con permisos,RdD,,
6983.0,CARMONITA 400,Extremadura,Cáceres,Cedillo,400.0,39.094995227655,-12.36900807668,almacenamiento,Con permisos,RdT,,561.0
6983.0,CARMONITA 400,Extremadura,Cáceres,Cedillo,400.0,39.094995227655,-12.36900807668,eolica,Con permisos,RdD,,
6983.0,CARMONITA 400,Extremadura,Cáceres,Cedillo,400.0,39.094995227655,-12.36900807668,eolica,Con permisos,RdT,,33.0
6983.0,CARMONITA 400,Extremadura,Cáceres,Cedillo,400.0,39.094995227655,-12.36900807668,fotovoltaica,Con permisos,RdD,,
6983.0,CARMONITA 400,Extremadura,Cáceres,Cedillo,400.0,39.094995227655,-12.36900807668,fotovoltaica,Con permisos,RdT,303.0,535.0
6983.0,CARMONITA 400,Extremadura,Cáceres,Cedillo,400.0,39.094995227655,-12.36900807668,fotovoltaica,Puesta en servicio,RdD,,
6983.0,CARMONITA 400,Extremadura,Cáceres,Cedillo,400.0,39.094995227655,-12.36900807668,fotovoltaica,Puesta en servicio,RdT,2.0,660.05
6983.0,CARMONITA 400,Extremadura,Cáceres,Cedillo,400.0,39.094995227655,-12.36900807668,hibridacion,Puesta en servicio,RdD,,
6983.0,CARMONITA 400,Extremadura,Cáceres,Cedillo,400.0,39.094995227655,-12.36900807668,hibridacion,Puesta en servicio,RdT,663.0,
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,almacenamiento,Con permisos,RdD,,45.0
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,almacenamiento,Con permisos,RdT,,
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,almacenamiento,En curso,RdD,,
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,almacenamiento,En curso,RdT,50.0,57.59
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,fotovoltaica,Con permisos,RdD,86.0,91.0
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,fotovoltaica,Con permisos,RdT,,13.0
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,fotovoltaica,En curso,RdD,,
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,fotovoltaica,En curso,RdT,99.99,99.99
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,fotovoltaica,Puesta en servicio,RdD,98.69,156.88
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,fotovoltaica,Puesta en servicio,RdT,,
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,hibridacion,Puesta en servicio,RdD,40.25,
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,hibridacion,Puesta en servicio,RdT,99.8,
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,termosolar,Puesta en servicio,RdD,,
6998.0,VAGUADAS 220,Extremadura,Cáceres,Cedillo,220.0,38.837903042991,-12.979132206773,termosolar,Puesta en servicio,RdT,99.9,199.7
12968.0,MERIDA 220,Extremadura,Cáceres,Cedillo,220.0,38.896259138054,-12.342122936299,almacenamiento,Con permisos,RdD,,109.0
12968.0,MERIDA 220,Extremadura,Cáceres,Cedillo,220.0,38.896259138054,-12.342122936299,almacenamiento,Con permisos,RdT,,
12968.0,MERIDA 220,Extremadura,Cáceres,Cedillo,220.0,38.896259138054,-12.342122936299,fotovoltaica,Con permisos,RdD,29.0,33.0
12968.0,MERIDA 220,Extremadura,Cáceres,Cedillo,220.0,38.896259138054,-12.342122936299,fotovoltaica,Con permisos,RdT,,
12968.0,MERIDA 220,Extremadura,Cáceres,Cedillo,220.0,38.896259138054,-12.342122936299,fotovoltaica,Puesta en servicio,RdD,153.06,319.52
12968.0,MERIDA 220,Extremadura,Cáceres,Cedillo,220.0,38.896259138054,-12.342122936299,fotovoltaica,Puesta en servicio,RdT,,
12968.0,MERIDA 220,Extremadura,Cáceres,Cedillo,220.0,38.896259138054,-12.342122936299,hibridacion,Puesta en servicio,RdD,146.67,
12968.0,MERIDA 220,Extremadura,Cáceres,Cedillo,220.0,38.896259138054,-12.342122936299,hibridacion,Puesta en servicio,RdT,,
12968.0,MERIDA 220,Extremadura,Cáceres,Cedillo,220.0,38.896259138054,-12.342122936299,otras,Puesta en servicio,RdD,34.89,38.72
12968.0,MERIDA 220,Extremadura,Cáceres,Cedillo,220.0,38.896259138054,-12.342122936299,otras,Puesta en servicio,RdT,,
12968.0,MERIDA 220,Extremadura,Cáceres,Cedillo,220.0,38.896259138054,-12.342122936299,termosolar,Puesta en servicio,RdD,99.8,99.8
12968.0,MERIDA 220,Extremadura,Cáceres,Cedillo,220.0,38.896259138054,-12.342122936299,termosolar,Puesta en servicio,RdT,,
13216.0,SAN SERVAN 220,Extremadura,Cáceres,Cedillo,220.0,38.806408399704,-12.51588116175,almacenamiento,Con permisos,RdD,,
13216.0,SAN SERVAN 220,Extremadura,Cáceres,Cedillo,220.0,38.806408399704,-12.51588116175,almacenamiento,Con permisos,RdT,,106.0
13216.0,SAN SERVAN 220,Extremadura,Cáceres,Cedillo,220.0,38.806408399704,-12.51588116175,almacenamiento,Puesta en servicio,RdD,,
13216.0,SAN SERVAN 220,Extremadura,Cáceres,Cedillo,220.0,38.806408399704,-12.51588116175,almacenamiento,Puesta en servicio,RdT,,2.18
13216.0,SAN SERVAN 220,Extremadura,Cáceres,Cedillo,220.0,38.806408399704,-12.51588116175,fotovoltaica,Puesta en servicio,RdD,,
13216.0,SAN SERVAN 220,Extremadura,Cáceres,Cedillo,220.0,38.806408399704,-12.51588116175,fotovoltaica,Puesta en servicio,RdT,199.69,472.46
13216.0,SAN SERVAN 220,Extremadura,Cáceres,Cedillo,220.0,38.806408399704,-12.51588116175,hibridacion,Con permisos,RdD,,
13216.0,SAN SERVAN 220,Extremadura,Cáceres,Cedillo,220.0,38.806408399704,-12.51588116175,hibridacion,Con permisos,RdT,9.0,
13216.0,SAN SERVAN 220,Extremadura,Cáceres,Cedillo,220.0,38.806408399704,-12.51588116175,hibridacion,Puesta en servicio,RdD,,
13216.0,SAN SERVAN 220,Extremadura,Cáceres,Cedillo,220.0,38.806408399704,-12.51588116175,hibridacion,Puesta en servicio,RdT,179.43,
13217.0,SAN SERVAN 400,Extremadura,Cáceres,Cedillo,400.0,38.806408399704,-12.51588116175,almacenamiento,Con permisos,RdD,,
13217.0,SAN SERVAN 400,Extremadura,Cáceres,Cedillo,400.0,38.806408399704,-12.51588116175,almacenamiento,Con permisos,RdT,,201.0
13217.0,SAN SERVAN 400,Extremadura,Cáceres,Cedillo,400.0,38.806408399704,-12.51588116175,fotovoltaica,Puesta en servicio,RdD,,
13217.0,SAN SERVAN 400,Extremadura,Cáceres,Cedillo,400.0,38.806408399704,-12.51588116175,fotovoltaica,Puesta en servicio,RdT,243.91,781.69
13217.0,SAN SERVAN 400,Extremadura,Cáceres,Cedillo,400.0,38.806408399704,-12.51588116175,hibridacion,Puesta en servicio,RdD,,
13217.0,SAN SERVAN 400,Extremadura,Cáceres,Cedillo,400.0,38.806408399704,-12.51588116175,hibridacion,Puesta en servicio,RdT,399.99,
13341.0,FUENTE DEL MAESTRE 400,Extremadura,Cáceres,Cedillo,400.0,38.533005458679,-12.453854845437,fotovoltaica,En curso,RdD,,
13341.0,FUENTE DEL MAESTRE 400,Extremadura,Cáceres,Cedillo,400.0,38.533005458679,-12.453854845437,fotovoltaica,En curso,RdT,52.05,58.05
6977.0,ARAÑUELO 400,Extremadura,Cáceres,Navalmoral de la Mata,400.0,39.95038308824,-5.5899943737967,almacenamiento,Con permisos,RdD,,
6977.0,ARAÑUELO 400,Extremadura,Cáceres,Navalmoral de la Mata,400.0,39.95038308824,-5.5899943737967,almacenamiento,Con permisos,RdT,,23.0
6977.0,ARAÑUELO 400,Extremadura,Cáceres,Navalmoral de la Mata,400.0,39.95038308824,-5.5899943737967,fotovoltaica,Con permisos,RdD,,
6977.0,ARAÑUELO 400,Extremadura,Cáceres,Navalmoral de la Mata,400.0,39.95038308824,-5.5899943737967,fotovoltaica,Con permisos,RdT,165.0,197.0
6977.0,ARAÑUELO 400,Extremadura,Cáceres,Navalmoral de la Mata,400.0,39.95038308824,-5.5899943737967,fotovoltaica,En curso,RdD,,
6977.0,ARAÑUELO 400,Extremadura,Cáceres,Navalmoral de la Mata,400.0,39.95038308824,-5.5899943737967,fotovoltaica,En curso,RdT,165.56,193.62
6977.0,ARAÑUELO 400,Extremadura,Cáceres,Navalmoral de la Mata,400.0,39.95038308824,-5.5899943737967,fotovoltaica,Puesta en servicio,RdD,,
6977.0,ARAÑUELO 400,Extremadura,Cáceres,Navalmoral de la Mata,400.0,39.95038308824,-5.5899943737967,fotovoltaica,Puesta en servicio,RdT,266.4,363.11
6977.0,ARAÑUELO 400,Extremadura,Cáceres,Navalmoral de la Mata,400.0,39.95038308824,-5.5899943737967,hibridacion,Puesta en servicio,RdD,,
6977.0,ARAÑUELO 400,Extremadura,Cáceres,Navalmoral de la Mata,400.0,39.95038308824,-5.5899943737967,hibridacion,Puesta en servicio,RdT,44.0,
6996.0,TORREJON 220,Extremadura,Cáceres,Toril,220.0,39.835631114426,-5.9894974743556,bombeo,Puesta en servicio,RdD,,
6996.0,TORREJON 220,Extremadura,Cáceres,Toril,220.0,39.835631114426,-5.9894974743556,bombeo,Puesta en servicio,RdT,129.6,129.6
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,almacenamiento,Con permisos,RdD,,
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,almacenamiento,Con permisos,RdT,,126.0
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,fotovoltaica,Con permisos,RdD,1.0,1.0
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,fotovoltaica,Con permisos,RdT,,152.0
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,fotovoltaica,En curso,RdD,,
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,fotovoltaica,En curso,RdT,19.0,19.0
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,fotovoltaica,Puesta en servicio,RdD,38.5,48.59
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,fotovoltaica,Puesta en servicio,RdT,,42.77
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,hibridacion,Con permisos,RdD,,
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,hibridacion,Con permisos,RdT,135.0,
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,hibridacion,Puesta en servicio,RdD,10.0,
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,hibridacion,Puesta en servicio,RdT,39.0,
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,hidraulica,Con permisos,RdD,3.0,3.0
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,hidraulica,Con permisos,RdT,,
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,otras,Puesta en servicio,RdD,4.5,4.5
6997.0,TRUJILLO 220,Extremadura,Cáceres,Trujillo,220.0,39.454806402345,-5.8905045791578,otras,Puesta en servicio,RdT,,
6789.0,VILLABLINO 220,Galicia,A Coruña,Fisterra,220.0,42.939030720563,-12.28763096279,fotovoltaica,Con permisos,RdD,20.0,22.0
6789.0,VILLABLINO 220,Galicia,A Coruña,Fisterra,220.0,42.939030720563,-12.28763096279,fotovoltaica,Con permisos,RdT,,
6789.0,VILLABLINO 220,Galicia,A Coruña,Fisterra,220.0,42.939030720563,-12.28763096279,otras,Puesta en servicio,RdD,15.0,15.0
6789.0,VILLABLINO 220,Galicia,A Coruña,Fisterra,220.0,42.939030720563,-12.28763096279,otras,Puesta en servicio,RdT,,
6920.0,APARECIDA 400,Galicia,A Coruña,Fisterra,400.0,42.03367082285,-12.861802947861,eolica,Puesta en servicio,RdD,,
6920.0,APARECIDA 400,Galicia,A Coruña,Fisterra,400.0,42.03367082285,-12.861802947861,eolica,Puesta en servicio,RdT,242.25,293.65
6954.0,SANTA MARINA 220,Galicia,A Coruña,Fisterra,220.0,42.669827423654,-12.512932285123,eolica,Puesta en servicio,RdD,41.25,41.25
6954.0,SANTA MARINA 220,Galicia,A Coruña,Fisterra,220.0,42.669827423654,-12.512932285123,eolica,Puesta en servicio,RdT,,
6954.0,SANTA MARINA 220,Galicia,A Coruña,Fisterra,220.0,42.669827423654,-12.512932285123,fotovoltaica,Puesta en servicio,RdD,1.0,1.0
6954.0,SANTA MARINA 220,Galicia,A Coruña,Fisterra,220.0,42.669827423654,-12.512932285123,fotovoltaica,Puesta en servicio,RdT,,
6954.0,SANTA MARINA 220,Galicia,A Coruña,Fisterra,220.0,42.669827423654,-12.512932285123,hidraulica,Puesta en servicio,RdD,,
6954.0,SANTA MARINA 220,Galicia,A Coruña,Fisterra,220.0,42.669827423654,-12.512932285123,hidraulica,Puesta en servicio,RdT,13.7,13.95
6954.0,SANTA MARINA 220,Galicia,A Coruña,Fisterra,220.0,42.669827423654,-12.512932285123,otras,Puesta en servicio,RdD,19.2,19.2
6954.0,SANTA MARINA 220,Galicia,A Coruña,Fisterra,220.0,42.669827423654,-12.512932285123,otras,Puesta en servicio,RdT,,
6961.0,VALPARAISO 220,Galicia,A Coruña,Fisterra,220.0,41.997154181286,-12.27384362096,almacenamiento,En curso,RdD,,
6961.0,VALPARAISO 220,Galicia,A Coruña,Fisterra,220.0,41.997154181286,-12.27384362096,almacenamiento,En curso,RdT,,26.93
6961.0,VALPARAISO 220,Galicia,A Coruña,Fisterra,220.0,41.997154181286,-12.27384362096,bombeo,Puesta en servicio,RdD,,
6961.0,VALPARAISO 220,Galicia,A Coruña,Fisterra,220.0,41.997154181286,-12.27384362096,bombeo,Puesta en servicio,RdT,67.5,65.1
6961.0,VALPARAISO 220,Galicia,A Coruña,Fisterra,220.0,41.997154181286,-12.27384362096,fotovoltaica,En curso,RdD,,
6961.0,VALPARAISO 220,Galicia,A Coruña,Fisterra,220.0,41.997154181286,-12.27384362096,fotovoltaica,En curso,RdT,,0.07
6961.0,VALPARAISO 220,Galicia,A Coruña,Fisterra,220.0,41.997154181286,-12.27384362096,hibridacion,En curso,RdD,,
6961.0,VALPARAISO 220,Galicia,A Coruña,Fisterra,220.0,41.997154181286,-12.27384362096,hibridacion,En curso,RdT,27.0,
6967.0,VILLAMECA 400,Galicia,A Coruña,Fisterra,400.0,42.631696683954,-12.041023162095,almacenamiento,Con permisos,RdD,,
6967.0,VILLAMECA 400,Galicia,A Coruña,Fisterra,400.0,42.631696683954,-12.041023162095,almacenamiento,Con permisos,RdT,,40.0
6967.0,VILLAMECA 400,Galicia,A Coruña,Fisterra,400.0,42.631696683954,-12.041023162095,eolica,Con permisos,RdD,,
