node_id,node_name,ccaa,provincia,municipio,voltage,lat,lng,technology,status,grid,capacidad_acceso_mw,potencia_instalada_mw
13038.0,PARLA 220,Madrid,Madrid,Parla,220.0,40.222452805061,-3.7651427075192,fotovoltaica,En curso,RdD,14.84,15.46
13038.0,PARLA 220,Madrid,Madrid,Parla,220.0,40.222452805061,-3.7651427075192,fotovoltaica,En curso,RdT,,
13038.0,PARLA 220,Madrid,Madrid,Parla,220.0,40.222452805061,-3.7651427075192,hibridacion,Con permisos,RdD,,
13038.0,PARLA 220,Madrid,Madrid,Parla,220.0,40.222452805061,-3.7651427075192,hibridacion,Con permisos,RdT,163.0,
13063.0,PINTO 220,Madrid,Madrid,Pinto,220.0,40.253519574028,-3.7397234617742,almacenamiento,En curso,RdD,127.75,130.0
13063.0,PINTO 220,Madrid,Madrid,Pinto,220.0,40.253519574028,-3.7397234617742,almacenamiento,En curso,RdT,,
13063.0,PINTO 220,Madrid,Madrid,Pinto,220.0,40.253519574028,-3.7397234617742,fotovoltaica,Con permisos,RdD,4.0,4.0
13063.0,PINTO 220,Madrid,Madrid,Pinto,220.0,40.253519574028,-3.7397234617742,fotovoltaica,Con permisos,RdT,,
13063.0,PINTO 220,Madrid,Madrid,Pinto,220.0,40.253519574028,-3.7397234617742,fotovoltaica,En curso,RdD,35.23,35.38
13063.0,PINTO 220,Madrid,Madrid,Pinto,220.0,40.253519574028,-3.7397234617742,fotovoltaica,En curso,RdT,,
13063.0,PINTO 220,Madrid,Madrid,Pinto,220.0,40.253519574028,-3.7397234617742,fotovoltaica,Puesta en servicio,RdD,1.4,1.4
13063.0,PINTO 220,Madrid,Madrid,Pinto,220.0,40.253519574028,-3.7397234617742,fotovoltaica,Puesta en servicio,RdT,,
13063.0,PINTO 220,Madrid,Madrid,Pinto,220.0,40.253519574028,-3.7397234617742,otras,Con permisos,RdD,,
13063.0,PINTO 220,Madrid,Madrid,Pinto,220.0,40.253519574028,-3.7397234617742,otras,Con permisos,RdT,1.0,1.0
13063.0,PINTO 220,Madrid,Madrid,Pinto,220.0,40.253519574028,-3.7397234617742,otras,Puesta en servicio,RdD,1.02,1.02
13063.0,PINTO 220,Madrid,Madrid,Pinto,220.0,40.253519574028,-3.7397234617742,otras,Puesta en servicio,RdT,,
13064.0,PINTO AYUDEN 220,Madrid,Madrid,Pinto,220.0,40.263505441354,-3.7228641563046,fotovoltaica,Con permisos,RdD,9.0,9.0
13064.0,PINTO AYUDEN 220,Madrid,Madrid,Pinto,220.0,40.263505441354,-3.7228641563046,fotovoltaica,Con permisos,RdT,,
13064.0,PINTO AYUDEN 220,Madrid,Madrid,Pinto,220.0,40.263505441354,-3.7228641563046,fotovoltaica,Puesta en servicio,RdD,0.8,0.8
13064.0,PINTO AYUDEN 220,Madrid,Madrid,Pinto,220.0,40.263505441354,-3.7228641563046,fotovoltaica,Puesta en servicio,RdT,,
13064.0,PINTO AYUDEN 220,Madrid,Madrid,Pinto,220.0,40.263505441354,-3.7228641563046,otras,Con permisos,RdD,,
13064.0,PINTO AYUDEN 220,Madrid,Madrid,Pinto,220.0,40.263505441354,-3.7228641563046,otras,Con permisos,RdT,1.0,1.0
13207.0,SAN FERNANDO 400,Madrid,Madrid,San Fernando de Henares,400.0,40.443955739158,-3.5081734189753,fotovoltaica,Con permisos,RdD,,
13207.0,SAN FERNANDO 400,Madrid,Madrid,San Fernando de Henares,400.0,40.443955739158,-3.5081734189753,fotovoltaica,Con permisos,RdT,447.0,480.0
13405.0,PTE.SAN FERNANDO 220,Madrid,Madrid,San Fernando de Henares,220.0,40.449327893929,-3.5140798702383,almacenamiento,Con permisos,RdD,67.0,67.0
13405.0,PTE.SAN FERNANDO 220,Madrid,Madrid,San Fernando de Henares,220.0,40.449327893929,-3.5140798702383,almacenamiento,Con permisos,RdT,,
13405.0,PTE.SAN FERNANDO 220,Madrid,Madrid,San Fernando de Henares,220.0,40.449327893929,-3.5140798702383,almacenamiento,En curso,RdD,67.95,67.95
13405.0,PTE.SAN FERNANDO 220,Madrid,Madrid,San Fernando de Henares,220.0,40.449327893929,-3.5140798702383,almacenamiento,En curso,RdT,,
13405.0,PTE.SAN FERNANDO 220,Madrid,Madrid,San Fernando de Henares,220.0,40.449327893929,-3.5140798702383,fotovoltaica,Con permisos,RdD,77.0,81.0
13405.0,PTE.SAN FERNANDO 220,Madrid,Madrid,San Fernando de Henares,220.0,40.449327893929,-3.5140798702383,fotovoltaica,Con permisos,RdT,,
13405.0,PTE.SAN FERNANDO 220,Madrid,Madrid,San Fernando de Henares,220.0,40.449327893929,-3.5140798702383,fotovoltaica,Puesta en servicio,RdD,2.0,2.0
13405.0,PTE.SAN FERNANDO 220,Madrid,Madrid,San Fernando de Henares,220.0,40.449327893929,-3.5140798702383,fotovoltaica,Puesta en servicio,RdT,,
13405.0,PTE.SAN FERNANDO 220,Madrid,Madrid,San Fernando de Henares,220.0,40.449327893929,-3.5140798702383,otras,Puesta en servicio,RdD,11.64,11.64
13405.0,PTE.SAN FERNANDO 220,Madrid,Madrid,San Fernando de Henares,220.0,40.449327893929,-3.5140798702383,otras,Puesta en servicio,RdT,,
7134.0,ARDOZ 220,Madrid,Madrid,Torrejón de Ardoz,220.0,40.441524571176,-3.4829268372544,almacenamiento,Con permisos,RdD,,
7134.0,ARDOZ 220,Madrid,Madrid,Torrejón de Ardoz,220.0,40.441524571176,-3.4829268372544,almacenamiento,Con permisos,RdT,,10.0
7134.0,ARDOZ 220,Madrid,Madrid,Torrejón de Ardoz,220.0,40.441524571176,-3.4829268372544,fotovoltaica,Con permisos,RdD,6.0,6.0
7134.0,ARDOZ 220,Madrid,Madrid,Torrejón de Ardoz,220.0,40.441524571176,-3.4829268372544,fotovoltaica,Con permisos,RdT,322.0,372.0
7134.0,ARDOZ 220,Madrid,Madrid,Torrejón de Ardoz,220.0,40.441524571176,-3.4829268372544,fotovoltaica,En curso,RdD,68.6,68.6
7134.0,ARDOZ 220,Madrid,Madrid,Torrejón de Ardoz,220.0,40.441524571176,-3.4829268372544,fotovoltaica,En curso,RdT,,
7134.0,ARDOZ 220,Madrid,Madrid,Torrejón de Ardoz,220.0,40.441524571176,-3.4829268372544,hibridacion,Con permisos,RdD,,
7134.0,ARDOZ 220,Madrid,Madrid,Torrejón de Ardoz,220.0,40.441524571176,-3.4829268372544,hibridacion,Con permisos,RdT,40.0,
7228.0,TORREJON DE VELASCO 400,Madrid,Madrid,Torrejón de Velasco,400.0,40.176829282134,-3.7450378131286,almacenamiento,Con permisos,RdD,,
7228.0,TORREJON DE VELASCO 400,Madrid,Madrid,Torrejón de Velasco,400.0,40.176829282134,-3.7450378131286,almacenamiento,Con permisos,RdT,,21.0
7228.0,TORREJON DE VELASCO 400,Madrid,Madrid,Torrejón de Velasco,400.0,40.176829282134,-3.7450378131286,fotovoltaica,Con permisos,RdD,,
7228.0,TORREJON DE VELASCO 400,Madrid,Madrid,Torrejón de Velasco,400.0,40.176829282134,-3.7450378131286,fotovoltaica,Con permisos,RdT,128.0,200.0
7228.0,TORREJON DE VELASCO 400,Madrid,Madrid,Torrejón de Velasco,400.0,40.176829282134,-3.7450378131286,hibridacion,Con permisos,RdD,,
7228.0,TORREJON DE VELASCO 400,Madrid,Madrid,Torrejón de Velasco,400.0,40.176829282134,-3.7450378131286,hibridacion,Con permisos,RdT,81.0,
7151.0,TRES CANTOS 220,Madrid,Madrid,Tres Cantos,220.0,40.617334534675,-3.7047988071297,fotovoltaica,Con permisos,RdD,76.0,111.0
7151.0,TRES CANTOS 220,Madrid,Madrid,Tres Cantos,220.0,40.617334534675,-3.7047988071297,fotovoltaica,Con permisos,RdT,,
7151.0,TRES CANTOS 220,Madrid,Madrid,Tres Cantos,220.0,40.617334534675,-3.7047988071297,fotovoltaica,En curso,RdD,24.67,30.19
7151.0,TRES CANTOS 220,Madrid,Madrid,Tres Cantos,220.0,40.617334534675,-3.7047988071297,fotovoltaica,En curso,RdT,,
7151.0,TRES CANTOS 220,Madrid,Madrid,Tres Cantos,220.0,40.617334534675,-3.7047988071297,fotovoltaica,Puesta en servicio,RdD,2.0,2.0
7151.0,TRES CANTOS 220,Madrid,Madrid,Tres Cantos,220.0,40.617334534675,-3.7047988071297,fotovoltaica,Puesta en servicio,RdT,,
7151.0,TRES CANTOS 220,Madrid,Madrid,Tres Cantos,220.0,40.617334534675,-3.7047988071297,hidraulica,Puesta en servicio,RdD,41.34,41.34
7151.0,TRES CANTOS 220,Madrid,Madrid,Tres Cantos,220.0,40.617334534675,-3.7047988071297,hidraulica,Puesta en servicio,RdT,,
7151.0,TRES CANTOS 220,Madrid,Madrid,Tres Cantos,220.0,40.617334534675,-3.7047988071297,otras,Puesta en servicio,RdD,4.24,4.24
7151.0,TRES CANTOS 220,Madrid,Madrid,Tres Cantos,220.0,40.617334534675,-3.7047988071297,otras,Puesta en servicio,RdT,,
7290.0,TRES CANTOS GIS 220,Madrid,Madrid,Tres Cantos,220.0,40.616316361692,-3.7057460062864,fotovoltaica,Con permisos,RdD,,
7290.0,TRES CANTOS GIS 220,Madrid,Madrid,Tres Cantos,220.0,40.616316361692,-3.7057460062864,fotovoltaica,Con permisos,RdT,165.0,177.0
7290.0,TRES CANTOS GIS 220,Madrid,Madrid,Tres Cantos,220.0,40.616316361692,-3.7057460062864,fotovoltaica,En curso,RdD,,
7290.0,TRES CANTOS GIS 220,Madrid,Madrid,Tres Cantos,220.0,40.616316361692,-3.7057460062864,fotovoltaica,En curso,RdT,75.0,86.25
12863.0,LA CEREAL 400,Madrid,Madrid,Tres Cantos,400.0,40.600449501864,-3.7230739277753,fotovoltaica,Con permisos,RdD,,
12863.0,LA CEREAL 400,Madrid,Madrid,Tres Cantos,400.0,40.600449501864,-3.7230739277753,fotovoltaica,Con permisos,RdT,397.0,474.0
12863.0,LA CEREAL 400,Madrid,Madrid,Tres Cantos,400.0,40.600449501864,-3.7230739277753,fotovoltaica,En curso,RdD,,
12863.0,LA CEREAL 400,Madrid,Madrid,Tres Cantos,400.0,40.600449501864,-3.7230739277753,fotovoltaica,En curso,RdT,377.63,449.3
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,almacenamiento,Con permisos,RdD,,1.0
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,almacenamiento,Con permisos,RdT,,
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,almacenamiento,En curso,RdD,,
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,almacenamiento,En curso,RdT,150.0,150.0
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,eolica,Con permisos,RdD,,6.0
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,eolica,Con permisos,RdT,,
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,eolica,Puesta en servicio,RdD,21.25,21.25
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,eolica,Puesta en servicio,RdT,,
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,fotovoltaica,Con permisos,RdD,44.0,51.0
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,fotovoltaica,Con permisos,RdT,191.0,233.0
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,fotovoltaica,Puesta en servicio,RdD,119.62,154.6
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,fotovoltaica,Puesta en servicio,RdT,,
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,hibridacion,Con permisos,RdD,6.0,
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,hibridacion,Con permisos,RdT,,
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,hidraulica,Puesta en servicio,RdD,2.84,2.84
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,hidraulica,Puesta en servicio,RdT,,
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,otras,Puesta en servicio,RdD,70.7,50.26
7152.0,VALDEMORO 220,Madrid,Madrid,Valdemoro,220.0,40.162850668185,-3.6444944479402,otras,Puesta en servicio,RdT,,
7156.0,VILLAVICIOSA 220,Madrid,Madrid,Villaviciosa de Odón,220.0,40.34673951265,-3.9061399641776,fotovoltaica,Con permisos,RdD,42.0,49.0
7156.0,VILLAVICIOSA 220,Madrid,Madrid,Villaviciosa de Odón,220.0,40.34673951265,-3.9061399641776,fotovoltaica,Con permisos,RdT,98.0,135.0
7156.0,VILLAVICIOSA 220,Madrid,Madrid,Villaviciosa de Odón,220.0,40.34673951265,-3.9061399641776,fotovoltaica,Puesta en servicio,RdD,0.65,0.65
7156.0,VILLAVICIOSA 220,Madrid,Madrid,Villaviciosa de Odón,220.0,40.34673951265,-3.9061399641776,fotovoltaica,Puesta en servicio,RdT,,
7156.0,VILLAVICIOSA 220,Madrid,Madrid,Villaviciosa de Odón,220.0,40.34673951265,-3.9061399641776,hidraulica,Puesta en servicio,RdD,148.81,148.81
7156.0,VILLAVICIOSA 220,Madrid,Madrid,Villaviciosa de Odón,220.0,40.34673951265,-3.9061399641776,hidraulica,Puesta en servicio,RdT,,
7156.0,VILLAVICIOSA 220,Madrid,Madrid,Villaviciosa de Odón,220.0,40.34673951265,-3.9061399641776,otras,Puesta en servicio,RdD,1.98,1.98
7156.0,VILLAVICIOSA 220,Madrid,Madrid,Villaviciosa de Odón,220.0,40.34673951265,-3.9061399641776,otras,Puesta en servicio,RdT,,
12678.0,VILLAVICIOSA 400,Madrid,Madrid,Villaviciosa de Odón,400.0,40.34673951265,-3.9061399641776,almacenamiento,Con permisos,RdD,,
12678.0,VILLAVICIOSA 400,Madrid,Madrid,Villaviciosa de Odón,400.0,40.34673951265,-3.9061399641776,almacenamiento,Con permisos,RdT,,194.0
12678.0,VILLAVICIOSA 400,Madrid,Madrid,Villaviciosa de Odón,400.0,40.34673951265,-3.9061399641776,fotovoltaica,Con permisos,RdD,,
12678.0,VILLAVICIOSA 400,Madrid,Madrid,Villaviciosa de Odón,400.0,40.34673951265,-3.9061399641776,fotovoltaica,Con permisos,RdT,35.0,474.0
12678.0,VILLAVICIOSA 400,Madrid,Madrid,Villaviciosa de Odón,400.0,40.34673951265,-3.9061399641776,hibridacion,Con permisos,RdD,,
12678.0,VILLAVICIOSA 400,Madrid,Madrid,Villaviciosa de Odón,400.0,40.34673951265,-3.9061399641776,hibridacion,Con permisos,RdT,390.0,
12835.0,HOYA MORENA 220,Murcia,Murcia,"Alcázares, Los",220.0,37.741752902842,-0.87447557291662,fotovoltaica,Con permisos,RdD,81.0,93.0
12835.0,HOYA MORENA 220,Murcia,Murcia,"Alcázares, Los",220.0,37.741752902842,-0.87447557291662,fotovoltaica,Con permisos,RdT,,
12835.0,HOYA MORENA 220,Murcia,Murcia,"Alcázares, Los",220.0,37.741752902842,-0.87447557291662,fotovoltaica,Puesta en servicio,RdD,33.98,34.01
12835.0,HOYA MORENA 220,Murcia,Murcia,"Alcázares, Los",220.0,37.741752902842,-0.87447557291662,fotovoltaica,Puesta en servicio,RdT,,
7158.0,ASOMADA 400,Murcia,Murcia,Cartagena,400.0,37.633022475259,-0.96077841988102,fotovoltaica,Con permisos,RdD,466.0,546.0
7158.0,ASOMADA 400,Murcia,Murcia,Cartagena,400.0,37.633022475259,-0.96077841988102,fotovoltaica,Con permisos,RdT,,
7158.0,ASOMADA 400,Murcia,Murcia,Cartagena,400.0,37.633022475259,-0.96077841988102,fotovoltaica,Puesta en servicio,RdD,243.97,254.67
7158.0,ASOMADA 400,Murcia,Murcia,Cartagena,400.0,37.633022475259,-0.96077841988102,fotovoltaica,Puesta en servicio,RdT,,
7158.0,ASOMADA 400,Murcia,Murcia,Cartagena,400.0,37.633022475259,-0.96077841988102,otras,Puesta en servicio,RdD,115.47,115.47
7158.0,ASOMADA 400,Murcia,Murcia,Cartagena,400.0,37.633022475259,-0.96077841988102,otras,Puesta en servicio,RdT,,
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,almacenamiento,Con permisos,RdD,,
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,almacenamiento,Con permisos,RdT,,114.0
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,eolica,Puesta en servicio,RdD,6.6,6.6
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,eolica,Puesta en servicio,RdT,,
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,fotovoltaica,Con permisos,RdD,40.0,44.0
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,fotovoltaica,Con permisos,RdT,170.0,286.0
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,fotovoltaica,En curso,RdD,62.94,82.77
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,fotovoltaica,En curso,RdT,,
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,fotovoltaica,Puesta en servicio,RdD,28.02,29.21
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,fotovoltaica,Puesta en servicio,RdT,,
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,hibridacion,Con permisos,RdD,,
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,hibridacion,Con permisos,RdT,90.0,
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,otras,Puesta en servicio,RdD,129.84,129.84
12771.0,FAUSITA 220,Murcia,Murcia,Cartagena,220.0,37.564229204828,-0.95104815090237,otras,Puesta en servicio,RdT,,
12772.0,FAUSITA 400,Murcia,Murcia,Cartagena,400.0,37.564229204828,-0.95104815090237,fotovoltaica,Con permisos,RdD,,
12772.0,FAUSITA 400,Murcia,Murcia,Cartagena,400.0,37.564229204828,-0.95104815090237,fotovoltaica,Con permisos,RdT,219.0,266.0
12772.0,FAUSITA 400,Murcia,Murcia,Cartagena,400.0,37.564229204828,-0.95104815090237,otras,Puesta en servicio,RdD,,
12772.0,FAUSITA 400,Murcia,Murcia,Cartagena,400.0,37.564229204828,-0.95104815090237,otras,Puesta en servicio,RdT,815.64,815.64
13015.0,NUEVA ESCOMBRERAS 400,Murcia,Murcia,Cartagena,400.0,37.572600738515,-0.9415164426037,otras,Puesta en servicio,RdD,,
13015.0,NUEVA ESCOMBRERAS 400,Murcia,Murcia,Cartagena,400.0,37.572600738515,-0.9415164426037,otras,Puesta en servicio,RdT,2407.2,2448.07
13050.0,PEÑARRUBIA 400,Murcia,Murcia,Jumilla,400.0,38.521850629052,-1.3334159742664,eolica,Puesta en servicio,RdD,,
13050.0,PEÑARRUBIA 400,Murcia,Murcia,Jumilla,400.0,38.521850629052,-1.3334159742664,eolica,Puesta en servicio,RdT,167.05,249.09
13050.0,PEÑARRUBIA 400,Murcia,Murcia,Jumilla,400.0,38.521850629052,-1.3334159742664,fotovoltaica,Con permisos,RdD,,
13050.0,PEÑARRUBIA 400,Murcia,Murcia,Jumilla,400.0,38.521850629052,-1.3334159742664,fotovoltaica,Con permisos,RdT,,65.0
13050.0,PEÑARRUBIA 400,Murcia,Murcia,Jumilla,400.0,38.521850629052,-1.3334159742664,fotovoltaica,En curso,RdD,166.66,193.36
13050.0,PEÑARRUBIA 400,Murcia,Murcia,Jumilla,400.0,38.521850629052,-1.3334159742664,fotovoltaica,En curso,RdT,,
13050.0,PEÑARRUBIA 400,Murcia,Murcia,Jumilla,400.0,38.521850629052,-1.3334159742664,fotovoltaica,Puesta en servicio,RdD,,
13050.0,PEÑARRUBIA 400,Murcia,Murcia,Jumilla,400.0,38.521850629052,-1.3334159742664,fotovoltaica,Puesta en servicio,RdT,226.1,255.82
13050.0,PEÑARRUBIA 400,Murcia,Murcia,Jumilla,400.0,38.521850629052,-1.3334159742664,hibridacion,Puesta en servicio,RdD,,
13050.0,PEÑARRUBIA 400,Murcia,Murcia,Jumilla,400.0,38.521850629052,-1.3334159742664,hibridacion,Puesta en servicio,RdT,82.04,
13050.0,PEÑARRUBIA 400,Murcia,Murcia,Jumilla,400.0,38.521850629052,-1.3334159742664,termosolar,Con permisos,RdD,50.0,50.0
13050.0,PEÑARRUBIA 400,Murcia,Murcia,Jumilla,400.0,38.521850629052,-1.3334159742664,termosolar,Con permisos,RdT,,
7160.0,CARRIL 400,Murcia,Murcia,Lorca,400.0,37.43693987784,-1.7184744527726,eolica,Puesta en servicio,RdD,48.5,48.5
7160.0,CARRIL 400,Murcia,Murcia,Lorca,400.0,37.43693987784,-1.7184744527726,eolica,Puesta en servicio,RdT,,
7160.0,CARRIL 400,Murcia,Murcia,Lorca,400.0,37.43693987784,-1.7184744527726,fotovoltaica,Con permisos,RdD,26.0,26.0
7160.0,CARRIL 400,Murcia,Murcia,Lorca,400.0,37.43693987784,-1.7184744527726,fotovoltaica,Con permisos,RdT,220.0,220.0
7160.0,CARRIL 400,Murcia,Murcia,Lorca,400.0,37.43693987784,-1.7184744527726,fotovoltaica,En curso,RdD,410.85,513.95
7160.0,CARRIL 400,Murcia,Murcia,Lorca,400.0,37.43693987784,-1.7184744527726,fotovoltaica,En curso,RdT,50.0,50.0
7160.0,CARRIL 400,Murcia,Murcia,Lorca,400.0,37.43693987784,-1.7184744527726,fotovoltaica,Puesta en servicio,RdD,157.01,164.98
7160.0,CARRIL 400,Murcia,Murcia,Lorca,400.0,37.43693987784,-1.7184744527726,fotovoltaica,Puesta en servicio,RdT,,
7160.0,CARRIL 400,Murcia,Murcia,Lorca,400.0,37.43693987784,-1.7184744527726,otras,Puesta en servicio,RdD,3.15,3.15
7160.0,CARRIL 400,Murcia,Murcia,Lorca,400.0,37.43693987784,-1.7184744527726,otras,Puesta en servicio,RdT,,
12589.0,CAMPOS 400,Murcia,Murcia,Murcia,400.0,37.838495840567,-1.2153980844706,fotovoltaica,Con permisos,RdD,,
12589.0,CAMPOS 400,Murcia,Murcia,Murcia,400.0,37.838495840567,-1.2153980844706,fotovoltaica,Con permisos,RdT,234.0,289.0
12589.0,CAMPOS 400,Murcia,Murcia,Murcia,400.0,37.838495840567,-1.2153980844706,fotovoltaica,En curso,RdD,,
12589.0,CAMPOS 400,Murcia,Murcia,Murcia,400.0,37.838495840567,-1.2153980844706,fotovoltaica,En curso,RdT,105.0,114.8
12589.0,CAMPOS 400,Murcia,Murcia,Murcia,400.0,37.838495840567,-1.2153980844706,fotovoltaica,Puesta en servicio,RdD,,
12589.0,CAMPOS 400,Murcia,Murcia,Murcia,400.0,37.838495840567,-1.2153980844706,fotovoltaica,Puesta en servicio,RdT,75.0,84.8
12744.0,EL PALMAR 220,Murcia,Murcia,Murcia,220.0,37.940667559295,-1.1882425758825,fotovoltaica,Con permisos,RdD,222.0,263.0
12744.0,EL PALMAR 220,Murcia,Murcia,Murcia,220.0,37.940667559295,-1.1882425758825,fotovoltaica,Con permisos,RdT,,
12744.0,EL PALMAR 220,Murcia,Murcia,Murcia,220.0,37.940667559295,-1.1882425758825,fotovoltaica,Puesta en servicio,RdD,274.54,302.75
12744.0,EL PALMAR 220,Murcia,Murcia,Murcia,220.0,37.940667559295,-1.1882425758825,fotovoltaica,Puesta en servicio,RdT,,
12744.0,EL PALMAR 220,Murcia,Murcia,Murcia,220.0,37.940667559295,-1.1882425758825,hidraulica,Puesta en servicio,RdD,2.33,2.33
12744.0,EL PALMAR 220,Murcia,Murcia,Murcia,220.0,37.940667559295,-1.1882425758825,hidraulica,Puesta en servicio,RdT,,
12744.0,EL PALMAR 220,Murcia,Murcia,Murcia,220.0,37.940667559295,-1.1882425758825,otras,Con permisos,RdD,3.0,3.0
12744.0,EL PALMAR 220,Murcia,Murcia,Murcia,220.0,37.940667559295,-1.1882425758825,otras,Con permisos,RdT,,
12745.0,EL PALMAR 400,Murcia,Murcia,Murcia,400.0,37.940667559295,-1.1882425758825,fotovoltaica,Con permisos,RdD,,
12745.0,EL PALMAR 400,Murcia,Murcia,Murcia,400.0,37.940667559295,-1.1882425758825,fotovoltaica,Con permisos,RdT,214.0,255.0
12745.0,EL PALMAR 400,Murcia,Murcia,Murcia,400.0,37.940667559295,-1.1882425758825,fotovoltaica,Puesta en servicio,RdD,,
12745.0,EL PALMAR 400,Murcia,Murcia,Murcia,400.0,37.940667559295,-1.1882425758825,fotovoltaica,Puesta en servicio,RdT,392.89,493.66
13213.0,SAN PEDRO DEL PINATAR 220,Murcia,Murcia,San Pedro del Pinatar,220.0,37.859452600986,-0.81486222248847,fotovoltaica,Con permisos,RdD,27.0,34.0
13213.0,SAN PEDRO DEL PINATAR 220,Murcia,Murcia,San Pedro del Pinatar,220.0,37.859452600986,-0.81486222248847,fotovoltaica,Con permisos,RdT,241.0,283.0
13213.0,SAN PEDRO DEL PINATAR 220,Murcia,Murcia,San Pedro del Pinatar,220.0,37.859452600986,-0.81486222248847,fotovoltaica,Puesta en servicio,RdD,6.92,7.23
13213.0,SAN PEDRO DEL PINATAR 220,Murcia,Murcia,San Pedro del Pinatar,220.0,37.859452600986,-0.81486222248847,fotovoltaica,Puesta en servicio,RdT,,
13213.0,SAN PEDRO DEL PINATAR 220,Murcia,Murcia,San Pedro del Pinatar,220.0,37.859452600986,-0.81486222248847,otras,Puesta en servicio,RdD,2.0,2.0
13213.0,SAN PEDRO DEL PINATAR 220,Murcia,Murcia,San Pedro del Pinatar,220.0,37.859452600986,-0.81486222248847,otras,Puesta en servicio,RdT,,
7253.0,BALSICAS 220,Murcia,Murcia,Torre-Pacheco,220.0,37.797171813312,-0.9584470803927,fotovoltaica,Con permisos,RdD,18.0,19.0
7253.0,BALSICAS 220,Murcia,Murcia,Torre-Pacheco,220.0,37.797171813312,-0.9584470803927,fotovoltaica,Con permisos,RdT,193.0,214.0
7253.0,BALSICAS 220,Murcia,Murcia,Torre-Pacheco,220.0,37.797171813312,-0.9584470803927,fotovoltaica,En curso,RdD,18.2,21.91
